drug,candidate,score,raw_path,display_path,candidate_foreground,candidate_sharpness,candidate_contrast,candidate_saturation,candidate_mean_r,candidate_mean_g,candidate_mean_b,candidate_std_r,candidate_std_g,candidate_std_b,candidate_blockiness,real_ref_foreground,real_ref_sharpness,real_ref_contrast,real_ref_saturation,real_ref_mean_r,real_ref_mean_g,real_ref_mean_b,real_ref_std_r,real_ref_std_g,real_ref_std_b,real_ref_blockiness
anisomycin,30,-0.36332359932124136,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/anisomycin/candidate_030_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/anisomycin/candidate_030_display.png,0.6860771179199219,0.0671958178281784,0.8928573727607727,0.24403494596481323,0.24576617777347565,0.257009893655777,0.1229366809129715,0.18801382184028625,0.20167729258537292,0.19018736481666565,0.5090844035148621,0.5993461608886719,0.06662949919700623,0.9252108335494995,0.23163125663995743,0.23270731419324875,0.23491361737251282,0.11240071430802345,0.19586677104234695,0.19961078464984894,0.1920841708779335,0.496023565530777
anisomycin,31,-0.546637495978802,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/anisomycin/candidate_031_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/anisomycin/candidate_031_display.png,0.5185890197753906,0.05639126896858215,0.9061834812164307,0.1637427657842636,0.19637298583984375,0.17751505970954895,0.11950226873159409,0.1898925006389618,0.18376298248767853,0.17046619951725006,0.49549850821495056,0.5993461608886719,0.06662949919700623,0.9252108335494995,0.23163125663995743,0.23270731419324875,0.23491361737251282,0.11240071430802345,0.19586677104234695,0.19961078464984894,0.1920841708779335,0.496023565530777
monastrol,0,-0.316454000455466,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_000_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_000_display.png,0.7981376647949219,0.0678001269698143,0.8618572950363159,0.238083153963089,0.27842774987220764,0.22715960443019867,0.19573980569839478,0.17070618271827698,0.1980166733264923,0.18524758517742157,0.502757728099823,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,1,-3.8050864578021537,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_001_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_001_display.png,0.9326629638671875,0.06974233686923981,0.8556886315345764,0.2588948905467987,0.34811922907829285,0.32998213171958923,0.23538029193878174,0.1560579389333725,0.17658331990242004,0.19083377718925476,0.5077379941940308,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,2,-4.180126592026962,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_002_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_002_display.png,0.9752845764160156,0.06895852088928223,0.7095862627029419,0.28801417350769043,0.38685551285743713,0.35358867049217224,0.2618861794471741,0.1481788158416748,0.1583544909954071,0.22065363824367523,0.5089125037193298,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,3,-0.6799098608358826,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_003_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_003_display.png,0.8874931335449219,0.06771109998226166,0.8774881362915039,0.28301674127578735,0.39579567313194275,0.3282463848590851,0.2131192982196808,0.18622194230556488,0.19422604143619537,0.18872231245040894,0.49639689922332764,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,4,-0.6840931608076622,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_004_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_004_display.png,0.8945121765136719,0.05880851671099663,0.8275586366653442,0.24072931706905365,0.283363938331604,0.2941347360610962,0.19218972325325012,0.14178965985774994,0.16350184381008148,0.1952449530363083,0.5044881105422974,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,5,-3.737924198458771,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_005_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_005_display.png,0.9460258483886719,0.06932826340198517,0.8123978972434998,0.27208471298217773,0.32449784874916077,0.2694655954837799,0.19076146185398102,0.14575466513633728,0.16348832845687866,0.20523886382579803,0.509905219078064,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,6,-0.48840678979582575,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_006_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_006_display.png,0.86834716796875,0.06809545308351517,0.8992469310760498,0.2967996299266815,0.3513077199459076,0.31038856506347656,0.18127955496311188,0.18404945731163025,0.19086241722106934,0.20008859038352966,0.5068951845169067,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,7,-0.6308171445337812,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_007_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_007_display.png,0.8601455688476562,0.06156449764966965,0.807356595993042,0.22752201557159424,0.29627159237861633,0.32054466009140015,0.22858069837093353,0.16515125334262848,0.19228495657444,0.18062594532966614,0.5223963260650635,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,8,-0.6577558888728491,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_008_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_008_display.png,0.9180335998535156,0.06800974905490875,0.868937611579895,0.2893522083759308,0.3394933044910431,0.2510296404361725,0.1899295598268509,0.16350160539150238,0.1554083675146103,0.2101256400346756,0.5126771330833435,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,9,-3.6722629718511905,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_009_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_009_display.png,0.9329605102539062,0.06641361117362976,0.8674228191375732,0.2789119780063629,0.32024574279785156,0.2293533980846405,0.14819203317165375,0.15675367414951324,0.15145905315876007,0.18367739021778107,0.5018022656440735,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,10,-3.911641312798989,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_010_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_010_display.png,0.9627113342285156,0.06371266394853592,0.7464920878410339,0.2735407054424286,0.3408330976963043,0.27575764060020447,0.18963953852653503,0.14937476813793182,0.1457982212305069,0.19364674389362335,0.5116354823112488,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,11,-0.5176103442336799,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_011_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_011_display.png,0.8904342651367188,0.08038303256034851,0.9059044718742371,0.29839614033699036,0.3381955623626709,0.31680434942245483,0.18469955027103424,0.1789022982120514,0.18578366935253143,0.2092599719762802,0.4991520941257477,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,12,-4.061201783014631,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_012_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_012_display.png,0.9824295043945312,0.06861934065818787,0.7248009443283081,0.28242895007133484,0.31019794940948486,0.35956674814224243,0.2397223860025406,0.14574339985847473,0.16673564910888672,0.2054949402809143,0.5010043978691101,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,13,-3.8807765689903215,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_013_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_013_display.png,0.9563331604003906,0.06581546366214752,0.7497738599777222,0.27936887741088867,0.3182796835899353,0.30778321623802185,0.19267144799232483,0.14949071407318115,0.14864681661128998,0.19742251932621002,0.4958000183105469,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,14,-3.8781232936211723,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_014_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_014_display.png,0.9491424560546875,0.07327739894390106,0.8006672859191895,0.28940895199775696,0.36562028527259827,0.3517199158668518,0.20441846549510956,0.15137049555778503,0.17167440056800842,0.20178182423114777,0.5008124113082886,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,15,-4.042494296034782,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_015_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_015_display.png,0.96484375,0.07077592611312866,0.7405351400375366,0.28795740008354187,0.40253782272338867,0.328558087348938,0.23311279714107513,0.15878897905349731,0.1618175059556961,0.20222333073616028,0.5019649863243103,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,16,-0.6900929556383189,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_016_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_016_display.png,0.8976478576660156,0.06848190724849701,0.8754181861877441,0.2898552715778351,0.35555803775787354,0.3387281000614166,0.2308267056941986,0.17411746084690094,0.1926264762878418,0.21474112570285797,0.5151606798171997,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,17,-0.36151042487308577,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_017_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_017_display.png,0.8423385620117188,0.07193298637866974,0.8659014105796814,0.2605646848678589,0.3136482834815979,0.2971522808074951,0.19894936680793762,0.17290478944778442,0.1878506988286972,0.2005937695503235,0.497322678565979,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,18,-0.5755867885051841,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_018_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_018_display.png,0.8746604919433594,0.06372328847646713,0.895718514919281,0.27447351813316345,0.3374709188938141,0.33709362149238586,0.2038555145263672,0.17344339191913605,0.196585014462471,0.2053905576467514,0.5013899803161621,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,19,-4.1100105190703395,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_019_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_019_display.png,0.988494873046875,0.07586895674467087,0.7268025279045105,0.31909674406051636,0.3357912600040436,0.3838667869567871,0.2363174557685852,0.16072583198547363,0.1700231283903122,0.21992219984531403,0.5024110078811646,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,20,-4.0462410085183524,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_020_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_020_display.png,0.9733695983886719,0.07447206974029541,0.742022693157196,0.30000370740890503,0.3781369924545288,0.3470129072666168,0.23210759460926056,0.15887679159641266,0.16823497414588928,0.21375180780887604,0.5113732218742371,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,21,-0.4694814892137309,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_021_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_021_display.png,0.866607666015625,0.06673230975866318,0.8643864393234253,0.24304459989070892,0.29564008116722107,0.23131141066551208,0.1531749665737152,0.15789644420146942,0.15517403185367584,0.18707634508609772,0.5078091025352478,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,22,-3.938783732701753,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_022_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_022_display.png,0.9586181640625,0.06751397252082825,0.7414669990539551,0.2856980264186859,0.3101397454738617,0.35259363055229187,0.2058720737695694,0.14551801979541779,0.1640920490026474,0.19689583778381348,0.4995785057544708,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,23,-4.201137669633342,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_023_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_023_display.png,0.9607963562011719,0.06298652291297913,0.7605127096176147,0.28314709663391113,0.41793105006217957,0.3972037732601166,0.26257142424583435,0.1564519852399826,0.16830217838287354,0.19965343177318573,0.5027243494987488,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,24,-4.009486710175235,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_024_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_024_display.png,0.9932098388671875,0.0851411297917366,0.7364204525947571,0.3100184202194214,0.30306166410446167,0.3367830216884613,0.19718679785728455,0.1612919718027115,0.16384752094745636,0.2005559206008911,0.5026611685752869,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,25,-4.071926297899367,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_025_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_025_display.png,0.9533882141113281,0.06119278818368912,0.7781676650047302,0.24851849675178528,0.3590860664844513,0.3564063310623169,0.24262163043022156,0.14823223650455475,0.16280196607112885,0.19044333696365356,0.5025197863578796,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,26,-0.6156387981751162,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_026_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_026_display.png,0.9079017639160156,0.07069826126098633,0.8148967027664185,0.26514732837677,0.2871696949005127,0.22326137125492096,0.1386556476354599,0.15384238958358765,0.14937253296375275,0.1810481995344162,0.4955376088619232,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,27,-0.32487123747246227,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_027_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_027_display.png,0.8418807983398438,0.07198704779148102,0.8696253895759583,0.27435311675071716,0.3214004635810852,0.24895814061164856,0.16121381521224976,0.18014344573020935,0.1939224898815155,0.18645265698432922,0.49468591809272766,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,28,-3.898777805782066,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_028_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_028_display.png,0.9423751831054688,0.06285719573497772,0.8342441916465759,0.2843996584415436,0.41086122393608093,0.2883077561855316,0.20973235368728638,0.16667824983596802,0.16214314103126526,0.17783619463443756,0.4953603744506836,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,29,-3.618325018182778,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_029_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_029_display.png,0.9225349426269531,0.06399285793304443,0.8841089606285095,0.27211272716522217,0.309414803981781,0.2906326353549957,0.1690773367881775,0.15159772336483002,0.1683703064918518,0.193302184343338,0.494061678647995,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,30,-0.7073765453755649,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_030_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_030_display.png,0.910247802734375,0.0660354346036911,0.85337895154953,0.29763203859329224,0.3825172185897827,0.29107463359832764,0.19814231991767883,0.17843398451805115,0.19177940487861633,0.18676429986953735,0.5137279629707336,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
monastrol,31,-4.088701454819599,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_031_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/monastrol/candidate_031_display.png,0.9554977416992188,0.06273412704467773,0.771399736404419,0.2865678668022156,0.4091542959213257,0.33851462602615356,0.2461475431919098,0.15549634397029877,0.16143502295017242,0.1959151178598404,0.5030646920204163,0.7861499786376953,0.07624828442931175,0.9046584367752075,0.2784271240234375,0.2948877215385437,0.2723431885242462,0.1459544077515602,0.17427128553390503,0.185806043446064,0.2002406045794487,0.4988616853952408
puromycin,0,-0.46373667508328315,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/puromycin/candidate_000_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/puromycin/candidate_000_display.png,0.7828292846679688,0.06463649868965149,0.8686688542366028,0.24132630228996277,0.3265925645828247,0.2389649897813797,0.15371036529541016,0.19744902849197388,0.17573027312755585,0.17735333740711212,0.4933266043663025,0.7003211975097656,0.06551515683531761,0.9086706042289734,0.22955626249313354,0.2615959346294403,0.21597379446029663,0.11967161670327187,0.18439260125160217,0.17828943580389023,0.1926010698080063,0.49808932840824127
puromycin,1,-0.1911769851417992,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/puromycin/candidate_001_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/puromycin/candidate_001_display.png,0.7037506103515625,0.06542182713747025,0.9042696356773376,0.2468511164188385,0.3079163134098053,0.2357301414012909,0.159226194024086,0.2208404690027237,0.18968501687049866,0.19626349210739136,0.5086372494697571,0.7003211975097656,0.06551515683531761,0.9086706042289734,0.22955626249313354,0.2615959346294403,0.21597379446029663,0.11967161670327187,0.18439260125160217,0.17828943580389023,0.1926010698080063,0.49808932840824127
puromycin,2,-0.6140355882102401,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/puromycin/candidate_002_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/puromycin/candidate_002_display.png,0.8367042541503906,0.06527914106845856,0.8595738410949707,0.25067684054374695,0.27629217505455017,0.27218636870384216,0.15042579174041748,0.1588110774755478,0.17178337275981903,0.18911030888557434,0.5012347102165222,0.7003211975097656,0.06551515683531761,0.9086706042289734,0.22955626249313354,0.2615959346294403,0.21597379446029663,0.11967161670327187,0.18439260125160217,0.17828943580389023,0.1926010698080063,0.49808932840824127
